wallet_id,pool_id,reason,metric,value,threshold
0x0e5cfc67240da926d723623fbc41cee615951daa,,negative_value,lp_scores[0].retained_liquidity,-3.498094778058657,0
0x0e024cdba8377acf2d83e23090e27f5f8f490497,,negative_value,lp_scores[0].retained_liquidity,-924.3544074302558,0
0x0e1913c48a36427c5b027552e07bd4e5e06472a8,,negative_value,lp_scores[0].retained_liquidity,-97.9674143428491,0
0x0ea8a43a3c451c01bef030996c068b315b943b32,,negative_value,lp_scores[0].retained_liquidity,-167.0839562050511,0
0x0f8479add4aa8dbf5f866b42c403cf759a6d96c1,,negative_value,lp_scores[0].retained_liquidity,-6.421357142449438,0
0x0dc3bea115678a05286b30c9b708aa72d80b208b,,negative_value,lp_scores[0].retained_liquidity,-121.65835944676382,0
0x0e11caae7788f4e4b0f82a5ef6b052f7756ac4db,,negative_value,lp_scores[0].retained_liquidity,-122.80755650072513,0
0x0e62e58c22cbbc5addc856a02fef4854c65d3795,,negative_value,lp_scores[0].retained_liquidity,-1.5120446849323628,0
0x0e1a18fa0216f14f79f62e2a27e25e238f9bda75,,negative_value,lp_scores[0].retained_liquidity,-13375.34651001958,0
0x0e02f1ae3f55fac280d8f4e12d8653baa1e771e0,,negative_value,lp_scores[0].retained_liquidity,-145.5083335620517,0
0x0eb6aa6dc38577f4b2ea01ade22dad20a6781fa3,,negative_value,lp_scores[0].retained_liquidity,-13.426140747668278,0
0x0f3c40bda0042a19d2679c125812c2f3b12131cb,,negative_value,lp_scores[0].retained_liquidity,-54.31060327450308,0
0x0dc485cc8d0acfc974bd5da8222bab7bf8887f0a,,negative_value,lp_scores[0].retained_liquidity,-55078.523285967385,0
0x0df1c6369f0d1316d0928cd6d6748b2720c30650,,negative_value,lp_scores[0].retained_liquidity,-0.0371561586720401,0
0x0e3f160a07b473f5a3e58c95d376f6d5903df4d3,,negative_value,lp_scores[0].retained_liquidity,-215.9322178347029,0
0x0e4630eb40010e06ec850aed0594db40a519f913,,negative_value,lp_scores[0].retained_liquidity,-230.11557441768676,0
0x0e7a7e5be7ace74a46186df158ba1ddbfc4966d2,,negative_value,lp_scores[0].retained_liquidity,-192.8981763938209,0
0x0dda2097f1eb713e67b0466408e5e452168be074,,negative_value,lp_scores[0].retained_liquidity,-23462.114895377483,0
0x0e3e4896f809d74d745ebaf1cc7d2450edfacb9b,,negative_value,lp_scores[0].retained_liquidity,-669.4875207707519,0
0x0e8caf9eca5e45df0e6f50f58a5bf664db1740c1,,negative_value,lp_scores[0].retained_liquidity,-25.834128792119344,0
0x0f6d8f2fc353cd99af1383d30d86b8ef3acb58b4,,negative_value,lp_scores[0].retained_liquidity,-0.1303500000000212,0
0x0f3c8c4cf30423d105602b964f6ac4aaf23f5037,,negative_value,lp_scores[0].retained_liquidity,-61.64929349522736,0
0x0ec94fbe0a5e9ac2c68bdc5dbb572927d9b51587,,negative_value,lp_scores[0].retained_liquidity,-50.76959922439893,0
0x0eddb6b19979bd9f060615239bcff65ccf1ba05d,,negative_value,lp_scores[0].retained_liquidity,-40545.88411613808,0
0x0f9c60fb3ade503d8605cc76be925957139185fe,,negative_value,lp_scores[0].retained_liquidity,-5802.506023299575,0
0x0ed45d7ada1251421967f3d7c195ad97fa82de06,,negative_value,lp_scores[0].retained_liquidity,-0.0690425938693124,0
0x0f3f32f5f684bb6f99b6f414ca27cded9e2d0e87,,negative_value,lp_scores[0].retained_liquidity,-99.85905915126204,0
0x0ee2ede57263375a9c59bc0fed110f4014f38c08,,negative_value,lp_scores[0].retained_liquidity,-568.8281423156059,0
0x0fcdb41b8676393837ba98c0ba1505eceec28381,,negative_value,lp_scores[0].retained_liquidity,-69.27132477132773,0
0x10959926fb4926d181a2ea46ceb234150ab70c9b,,negative_value,lp_scores[0].retained_liquidity,-234.1660359730668,0
0x10101073143378e9e85199a901b1d7bca223514a,,negative_value,lp_scores[0].retained_liquidity,-16.281074864298716,0
0x10105c90f31d932d4f608aa0a335bdedb2f3a5f7,,negative_value,lp_scores[0].retained_liquidity,-93.88370678803211,0
0x0fcd93be9734ffce335a6231364e79ee4242334f,,negative_value,lp_scores[0].retained_liquidity,-159.90314351616053,0
0x0f5a3a5016c69222226a59325f4b615fa2322584,,negative_value,lp_scores[0].retained_liquidity,-11.25660996541703,0
0x0ff02e342feae9b0e504b17682fc09ce27d70c1b,,negative_value,lp_scores[0].retained_liquidity,-13.93066369748506,0
0x1019e3d78b75a5f340b0e887c0ea780b76664279,,negative_value,lp_scores[0].retained_liquidity,-33.29488776058378,0
0x10875455547b0dbf375ec7de0ad89a5c1415ad1c,,negative_value,lp_scores[0].retained_liquidity,-6.922345023272783,0
0x0fc13ad1cf73f05226c811175ace7ab5fb866efe,,negative_value,lp_scores[0].retained_liquidity,-13864.173909236846,0
0x0fe1de7d9dbda96fd72e38d97a65baba498ce39a,,negative_value,lp_scores[0].retained_liquidity,-95.96005921880102,0
0x0f24e6e17d8411b112650356f8e3857d63a741f5,,negative_value,lp_scores[0].retained_liquidity,-0.0001499752579547,0
0x0f32d573edab725f86c24344e6c0e20f8b465eff,,negative_value,lp_scores[0].retained_liquidity,-123.58669688724694,0
0x0f109e11b76e83f8a984c9d80d379fc806fa2b65,,negative_value,lp_scores[0].retained_liquidity,-2790.056271854788,0
0x0fd4f405c34cb25790f38b3d9bfc65dd1669fdd8,,negative_value,lp_scores[0].retained_liquidity,-0.1287161034175028,0
0x10382e6715428ac8ef446e0f0bf07654c52386be,,negative_value,lp_scores[0].retained_liquidity,-188.36415407748427,0
0x10573ee38f09770d3de31d4e0a2d964f7b21b89e,,negative_value,lp_scores[0].retained_liquidity,-8.191022228911379,0
0x10a0a894780e45fdf04114c5234502716997f1cb,,negative_value,lp_scores[0].retained_liquidity,-4.582436316010956,0
0x0fc7cb62247151faf5e7a948471308145f020d2e,,negative_value,lp_scores[0].retained_liquidity,-196.9923233720474,0
0x0eb7570db974f2f57145ea9224a61e280a2e7457,,negative_value,lp_scores[0].retained_liquidity,-135.01120058260335,0
0x0ef7a5e165f155ca5fe536681573b881e911a2dd,,negative_value,lp_scores[0].retained_liquidity,-3.3171444758527286,0
0x0ea0696fc88e4d890b19448f6f0cf74d757c3be0,,negative_value,lp_scores[0].retained_liquidity,-3235.908068112405,0
0x0eefa5e202471b8d07250c390d71fcd4d72de81d,,negative_value,lp_scores[0].retained_liquidity,-68.17035766467234,0
0x0ee0657ef64fe07ed1f9cfd101a62a231c802a7c,,negative_value,lp_scores[0].retained_liquidity,-18.15069882729283,0
0x0f102eda1f1903d09d51aaadfdd3ff34f3083e3c,,negative_value,lp_scores[0].retained_liquidity,-1144.2551149598512,0
0x0f2004a5c1ea97e332f158f6d13db3d7d5854176,,negative_value,lp_scores[0].retained_liquidity,-303.8811129577225,0
0x10a57edc3e39610695af0098e4f11ca1692f14b8,,negative_value,lp_scores[0].retained_liquidity,-28.332456192629703,0
0x0f86db0acfb8aa739e10620c86bd07784612854e,,negative_value,lp_scores[0].retained_liquidity,-50055.28029025998,0
0x0fb1e9d87baddd120a8c0c45767e46fce43f7c50,,negative_value,lp_scores[0].retained_liquidity,-11.875364269555805,0
0x0f9cf78002d256a033323ced7f236a96c7bbf01c,,negative_value,lp_scores[0].retained_liquidity,-1752.1900189999997,0
0x0f96827fa1ed71623791570d29e6b3b95bb1ac6a,,negative_value,lp_scores[0].retained_liquidity,-3.427419,0
0x0fea02ee9c863a10e3eac099744dafc875e32118,,negative_value,lp_scores[0].retained_liquidity,-0.8524989015889872,0
0x10316e6c3ec11107daac5f08646c1f6281c5df6c,,negative_value,lp_scores[0].retained_liquidity,-2.010641111702114,0
0x0fa3984fcbf9565e5d59a8199b02ed4d5e39d0cb,,negative_value,lp_scores[0].retained_liquidity,-444.833924,0
0x0fa333639fc2ee78bc9e9deab79eba74794a6a2d,,negative_value,lp_scores[0].retained_liquidity,-3406.8588711554385,0
0x1022d75d4eb0b9a0b5a5b9e018e3d8c6133fd00f,,negative_value,lp_scores[0].retained_liquidity,-0.2140112040337953,0
0x0f8361ef329b43fa48ac66a7cd8f619c517274f1,,negative_value,lp_scores[0].retained_liquidity,-1163.666190785521,0
0x104efb2a28b567c85b315cc70c1380f3c9732dc5,,negative_value,lp_scores[0].retained_liquidity,-131.59718144393855,0
0x1031d16fbaa0e01be0d2c2e798fa50ecb78543ac,,negative_value,lp_scores[0].retained_liquidity,-255.1919787910101,0
0x0ea4b4fcc1afc8984d1a75410baf620ce0d37647,,negative_value,lp_scores[0].retained_liquidity,-1.735443294451187,0
0x0ee86ec12a7b98246015c2d47e654b60342205cc,,negative_value,lp_scores[0].retained_liquidity,-7.021642987334692,0
0x0f87316eae80058c4e489f752c057ec1b4d00a0e,,negative_value,lp_scores[0].retained_liquidity,-4872.014719073015,0
0x0f90c75d718822d2a5544241ea38277f498003a5,,negative_value,lp_scores[0].retained_liquidity,-2041.9442058977147,0
0x0fc3ece2cd0aad9981e3e69199d293389c0418bf,,negative_value,lp_scores[0].retained_liquidity,-0.0431167000006098,0
0x0feb35168d01b645b2997a62d52e2965e6c67052,,negative_value,lp_scores[0].retained_liquidity,-1.300014377824766,0
0x10ba44df917fbbc67f3b5e7fd6320707b66000a6,,negative_value,lp_scores[0].retained_liquidity,-0.0974208749635181,0
0x1084d53ac92bd0e57347a014a24b3657b7161e4d,,negative_value,lp_scores[0].retained_liquidity,-149.76155960469265,0
0x10a1e1801d2fc4c8c872dcb7e78cd097c6a1675d,,negative_value,lp_scores[0].retained_liquidity,-551.9357535361057,0
0x0fe0c1ffb964de295b41cbf008694e69995bfe40,,negative_value,lp_scores[0].retained_liquidity,-33.654164485208085,0
0x10af402d32f1fcdcc809c858e5da40e3931e97b8,,negative_value,lp_scores[0].retained_liquidity,-820.8501971721712,0
0x0f13745b77ca953cbdaf50b6dfd03cf24699e583,,negative_value,lp_scores[0].retained_liquidity,-0.7074483935010676,0
0x0f460129345f9db8e0fb1d1a61ab0b5f6b1292a3,,negative_value,lp_scores[0].retained_liquidity,-2.140253,0
0x0f12abadd74a7b8e2c98cf06ed90318c0b0e8bd3,,negative_value,lp_scores[0].retained_liquidity,-289.479427,0
0x0f571d2625b503bb7c1d2b5655b483a2fa696fef,,negative_value,lp_scores[0].retained_liquidity,-3210.952175389013,0
0x1015751c3979560bf2d645f330bac0c1234ac6b6,,negative_value,lp_scores[0].retained_liquidity,-0.0104380000000219,0
0x0fc5a53130764f4fe69b64d301bcdba60a9c61ed,,negative_value,lp_scores[0].retained_liquidity,-4434.518983457187,0
0x0eead8f49566050a41299a7be03a201caefd9288,,negative_value,lp_scores[0].retained_liquidity,-2117.8435531272626,0
0x0f8c882212a0749550d78eae1213186985511dfd,,negative_value,lp_scores[0].retained_liquidity,-46.45033067447736,0
0x0ea87b7e26861c2ff808e91e3f110c5243ba8253,,negative_value,lp_scores[0].retained_liquidity,-536.3349732115785,0
0x0f9ef9404decc050d3f227691cad678ee2372355,,negative_value,lp_scores[0].retained_liquidity,-113.20606805896,0
0x0f8c9fa2717dcd6e865df3af6a4db0e19088f873,,negative_value,lp_scores[0].retained_liquidity,-125611.619775,0
0x0febc7fde34edd71f7319ceb54a45ee9e622e1e0,,negative_value,lp_scores[0].retained_liquidity,-242.296719118589,0
0x0eeef3f419b22a9acf7a4feaf622c77bdf744247,,negative_value,lp_scores[0].retained_liquidity,-6.159860185513111,0
0x0f2b44d9756281ffab0ed1cc610f6b71d0ef9824,,negative_value,lp_scores[0].retained_liquidity,-82.55622519428834,0
0x0f7f1516ae89ba11ddf18a7885d22d8df24ef09b,,negative_value,lp_scores[0].retained_liquidity,-387.6799384095241,0
0x0ee22efe4740b1d5bbbd117a4a6b1c1aa327c512,,negative_value,lp_scores[0].retained_liquidity,-45.00112376136791,0
0x0ed46170eab92730b8e59baed60cb482e7b4abae,,negative_value,lp_scores[0].retained_liquidity,-4567.058949172439,0
0x0f548b5473f4a5396de54f4636ee77d28c8201d3,,negative_value,lp_scores[0].retained_liquidity,-29.273165916264134,0
0x0eda9feb09b6125658b10865a5d4d1e4f51d0518,,negative_value,lp_scores[0].retained_liquidity,-691.0331216959166,0
0x0fe2dd77cf454f8b817a0d2504d08c3ab2bd3660,,negative_value,lp_scores[0].retained_liquidity,-676.350594,0
0x10990a1c5b390e92948aefee6dca190f5b5f1241,,negative_value,lp_scores[0].retained_liquidity,-0.0121687118024738,0
0x0ff10dfb025b6d4641e28bc02284b8ea9d1952b1,,negative_value,lp_scores[0].retained_liquidity,-0.9463919999999462,0
0x101ccf2ab7e5fcd741f4bd1cd99d90cef79ddfbb,,negative_value,lp_scores[0].retained_liquidity,-53996.76248513057,0
0x0f575e1ce372f80a91a1610aa4f2bc48c24168eb,,negative_value,lp_scores[0].retained_liquidity,-111.37795082394716,0
0x0f53af7a3d4352a4dcd82ca7af119bf58801d183,,negative_value,lp_scores[0].retained_liquidity,-2961.1585393846035,0
0x0f545fd32f22398527c8ef875adc24665fe83d76,,negative_value,lp_scores[0].retained_liquidity,-9.921271511513169,0
0x0fcdae4a4aeb0497f39a209009dc200a6466b7bd,,negative_value,lp_scores[0].retained_liquidity,-5780.582714542303,0
0x0fea7fb8045973149bd51a2b44a0e9ce4d7538c8,,negative_value,lp_scores[0].retained_liquidity,-69.4415095506929,0
0x0eb25b00dd3383ee5981338187a4630083c8ebd3,,negative_value,lp_scores[0].retained_liquidity,-12.648176184971431,0
0x0f3185530589db412de6efd9dd33b781b8879ffc,,negative_value,lp_scores[0].retained_liquidity,-64.3322675312335,0
0x0f20aa5af95b35c90058465bb3dca225e8883ba4,,negative_value,lp_scores[0].retained_liquidity,-0.3846443238435313,0
0x0f99bc01624224acd1f6df55cd4e3bd773a9732f,,negative_value,lp_scores[0].retained_liquidity,-602.5811625889419,0
0x1087ff7578d71f514c3af317bf69c7bb9329cd0e,,negative_value,lp_scores[0].retained_liquidity,-1.293837486874054,0
0x104026ed07a45011ccd12619e495854ba9342358,,negative_value,lp_scores[0].retained_liquidity,-0.139262559535382,0
0x0f867ffb25d45222f0d837904126bd2204abfcc8,,negative_value,lp_scores[0].retained_liquidity,-595.0330900264562,0
0x0f7812926790d57767014a003553dcb71a74f3f7,,negative_value,lp_scores[0].retained_liquidity,-542.5001959225078,0
0x0f075df1274b1215798a869f81dfae66a7abd335,,negative_value,lp_scores[0].retained_liquidity,-417.49834843902136,0
0x1094375d05d7fedfc772daeb383fe954bf246414,,negative_value,lp_scores[0].retained_liquidity,-803.0944766561479,0
0x10aacecc658e5665f5bf2b0a7116576ea2164f94,,negative_value,lp_scores[0].retained_liquidity,-949.3908542910284,0
0x0fa1c4fc8e710b3a808c76ba4f8285aa30721dd9,,negative_value,lp_scores[0].retained_liquidity,-4.863146395441504,0
0x0ed656f4fe639e2552ae1d296160ebb20887d982,,negative_value,lp_scores[0].retained_liquidity,-0.7269006874289516,0
0x106fa48a6b63c114a999d9d9a13967c99d3ce5ad,,negative_value,lp_scores[0].retained_liquidity,-0.0775030357497144,0
0x107ff7d458e6f7efc9497cf83c156133269b9c24,,negative_value,lp_scores[0].retained_liquidity,-85.59214555722437,0
0x10743eea87e91a8a9da3f2d815d92e86ba577a6c,,negative_value,lp_scores[0].retained_liquidity,-146.33435134103178,0
0x104cdb293b92ec4e2bf31d61c63272f7e18645b3,,negative_value,lp_scores[0].retained_liquidity,-35.46859579392776,0
0x0f6c5233c3045ad3544dd96d7d5916c7a7c2f3fb,,negative_value,lp_scores[0].retained_liquidity,-19.426962703197688,0
0x0f0686651e3631e2974c638c481f2227fbda7106,,negative_value,lp_scores[0].retained_liquidity,-77.53567172672109,0
0x0ebf209794a48ed259a8dd2f3987645c75834734,,negative_value,lp_scores[0].retained_liquidity,-153.38079880032456,0
0x0f8c4ec2f0d68602e79571199a79f52f70ae75a4,,negative_value,lp_scores[0].retained_liquidity,-432.2730735535297,0
0x0f3fea886ab1f1c2fed473f6bc159ea7df0beb33,,negative_value,lp_scores[0].retained_liquidity,-72.58896123368908,0
0x0fe9065d654d6959c54c7632a42fecf2bccf1747,,negative_value,lp_scores[0].retained_liquidity,-38.30997264762391,0
0x0fe72b33a881e9b4e40bbe1c49ba24cc800a1f4b,,negative_value,lp_scores[0].retained_liquidity,-72.70022293583997,0
0x105d8e4bd7abd49a3386a0c5104959834bd731b0,,negative_value,lp_scores[0].retained_liquidity,-5.785822355076618,0
0x103832aa84cc62cc7ba7072e631e8cdf1e0d9ef9,,negative_value,lp_scores[0].retained_liquidity,-8.578304798096212,0
0x10c6933e6ca036af9d13f803aa747193726d5c62,,negative_value,lp_scores[0].retained_liquidity,-1557.0416220572952,0
0x116a59acd01cd84c026c4f3899c0ac0c8820bb4c,,negative_value,lp_scores[0].retained_liquidity,-719.2764140703475,0
0x1138106d3c319c63d60c6015cefd3c8a7e83d8c0,,negative_value,lp_scores[0].retained_liquidity,-8.838369203929744,0
0x0ff8112016ee9ab4738d115852bac867f0d9c751,,negative_value,lp_scores[0].retained_liquidity,-2439.905614660902,0
0x0ff68c6afe35cc0b5a472a3ac31dfe0ff05ae4eb,,negative_value,lp_scores[0].retained_liquidity,-49.815121175744935,0
0x0fb73cdd96fef351bdc58c609002cec26bd27e61,,negative_value,lp_scores[0].retained_liquidity,-0.0772256999998717,0
0x10aa11af9041d6d9509d1273bfee0595471227c8,,negative_value,lp_scores[0].retained_liquidity,-4.174510097338725,0
0x115745921892b10264f44eee4a1ca0d41a46c575,,negative_value,lp_scores[0].retained_liquidity,-164.12277969999923,0
0x111a3b111e0605fae729af060aa6bda3613bc9d0,,negative_value,lp_scores[0].retained_liquidity,-553.0703311470243,0
0x11385f034f71656caacaafb368c0f0cef4b2e7d9,,negative_value,lp_scores[0].retained_liquidity,-30805.6489971797,0
0x115376eff21065fd3a03dd82f2f82e291eedca0f,,negative_value,lp_scores[0].retained_liquidity,-7120.579936436014,0
0x1058d11fd32e400be15036a3fdc3ddcdf7cb9cda,,negative_value,lp_scores[0].retained_liquidity,-307.1502029626168,0
0x102f5ce819067e18ad983a023d51e367f21d4f8b,,negative_value,lp_scores[0].retained_liquidity,-0.1089102101307162,0
0x1027f9487020557e3ba4871a14084cb693a438b4,,negative_value,lp_scores[0].retained_liquidity,-43.4911343698912,0
0x1028e34f2c628e364084c99f37e6260cf9db18d2,,negative_value,lp_scores[0].retained_liquidity,-708.0125749372552,0
0x11acc9d9c223102bb75c410f4b43a53e7f7c0815,,negative_value,lp_scores[0].retained_liquidity,-489.26377284934233,0
0x11ac2de65f1e8e4886625340fa1fd6b49194fc16,,negative_value,lp_scores[0].retained_liquidity,-8.736170403383028,0
0x11b6b67de481a21d39c4c6003cc12e1f04669f4e,,negative_value,lp_scores[0].retained_liquidity,-203.5870735311712,0
0x108156f882a065148e1de97f877195d6c4942b94,,negative_value,lp_scores[0].retained_liquidity,-262.41236207740803,0
0x10e23d9a71ff37fb26b89e9e14e3c27363741ed2,,negative_value,lp_scores[0].retained_liquidity,-3.8796350000047823,0
0x115b6f194418fac0a7c0673580f472945717520a,,negative_value,lp_scores[0].retained_liquidity,-120.8187758082022,0
0x104358c06549377f8a83b91c5752822924d4a78b,,negative_value,lp_scores[0].retained_liquidity,-13705.507352036771,0
0x101ce03cb9a90d21d2e5d78b9e8d8154c5ec40d8,,negative_value,lp_scores[0].retained_liquidity,-1.246899999998277,0
0x1006fab5823537d8fcc1c8a19c10632e87c758df,,negative_value,lp_scores[0].retained_liquidity,-29734.07659494043,0
0x1036a988d389d78c7186f4e03e420831aa21aedc,,negative_value,lp_scores[0].retained_liquidity,-36.07878741313471,0
0x106ce40313a5674f6645902f371b656748f1a98e,,negative_value,lp_scores[0].retained_liquidity,-12592.89037091902,0
0x0fd9d1e89a5ff84646d2d258d4c4df0c934608f1,,negative_value,lp_scores[0].retained_liquidity,-69.12314301306566,0
0x0fe31eae057e343a80e0d84ba3e73698cb39f62c,,negative_value,lp_scores[0].retained_liquidity,-131214.77646066778,0
0x100702676b1a567db3454940cc69afe14f5fa54d,,negative_value,lp_scores[0].retained_liquidity,-27.353937092994368,0
0x1077ad040e93271d6b0178db4161532f2fa3da36,,negative_value,lp_scores[0].retained_liquidity,-211.8987517579612,0
0x10e922ed0369c280eb43b401f3274f84518efdb5,,negative_value,lp_scores[0].retained_liquidity,-1607.6627091566245,0
0x115aa4b31aa0fad8927d7c58ee1ee01c168e41b5,,negative_value,lp_scores[0].retained_liquidity,-6.81057873604352,0
0x10539572bcac00af5649bb2c0ab5d54e3a4e122f,,negative_value,lp_scores[0].retained_liquidity,-391.0811126460594,0
0x102e046086bd39a188cb7362e36f8e566f9cce0b,,negative_value,lp_scores[0].retained_liquidity,-193.514877247236,0
0x0ff716646693f6141055bca735179ffe31768a91,,negative_value,lp_scores[0].retained_liquidity,-20.929079740941592,0
0x0fcf314db405eccd00348013778b9522330b7ac4,,negative_value,lp_scores[0].retained_liquidity,-412.4080611075119,0
0x10273412024421e0a61c994e5d40ad9310a33d29,,negative_value,lp_scores[0].retained_liquidity,-2.207553,0
0x10e4ae81944e1b86f92298f0273626f923a12391,,negative_value,lp_scores[0].retained_liquidity,-48.84193646476979,0
0x115b2c7f2b96eb0f07a470ca9f6f04e0dafd2777,,negative_value,lp_scores[0].retained_liquidity,-48.479956009752186,0
0x103f7da7f372b815b0bd6341a4a0b75449b75479,,negative_value,lp_scores[0].retained_liquidity,-44.526679558268526,0
0x1129b3a2174ab6a534342e246b402eb9921ae2a7,,negative_value,lp_scores[0].retained_liquidity,-9.008794608504104,0
0x1161bb54779e3355d683bae66e648a7f787b18c3,,negative_value,lp_scores[0].retained_liquidity,-0.0494378335037311,0
0x11c5d7f3ac8e38c888a413d181789343d1d219fd,,negative_value,lp_scores[0].retained_liquidity,-4575.618615256521,0
0x11772142830b21f163e15f7951387eda46b9959c,,negative_value,lp_scores[0].retained_liquidity,-909.7290546132784,0
0x10af3540f463afc715a8c48100cd0eaca325a3b7,,negative_value,lp_scores[0].retained_liquidity,-46.44043229149156,0
0x1066e8f077dce3f9540426569a4653cb4f70cf13,,negative_value,lp_scores[0].retained_liquidity,-145.55901049107524,0
0x10d47483b43dabf68794f78e67261979369897b9,,negative_value,lp_scores[0].retained_liquidity,-3.3626025364137604,0
0x10db84025210ec7288ca7b582a662ec5b50d8ee8,,negative_value,lp_scores[0].retained_liquidity,-15.21803505622119,0
